Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,6657
Base Time Seconds,1731600540
Base Time Fractional,.683095940
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
4328,114.4019333103,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:14:58,.278371900
4329,114.4052152532,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:14:58,.361000240
4330,114.4085949094,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:14:58,.443654260
4331,114.4120142341,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:14:58,.526302660
4332,114.4155441021,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:14:58,.608939340
4333,114.4187679182,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:14:58,.691580740
4334,114.4221239857,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:14:58,.774233880
4335,114.4254178297,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:14:58,.856867100
4336,114.4286796162,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:14:58,.939512200
4337,114.4319314634,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:14:59,.022157440
4338,114.4354791058,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:14:59,.104805940
4339,114.4388260307,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999260902405,Volt DC,1,T,2W,F,F,11/14/2024,16:14:59,.187453820
4340,114.4419335313,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999256134033,Volt DC,1,T,2W,F,F,11/14/2024,16:14:59,.270103080
4341,114.4453182408,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:14:59,.352738060
4342,114.448698814,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:14:59,.435388960
4343,114.4519145616,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:14:59,.518038620
4344,114.4553019466,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:14:59,.600677080
4345,114.4583780704,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:14:59,.683326120
4346,114.4615734934,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:14:59,.765986320
4347,114.4646342059,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:14:59,.848620820
4348,114.4678500556,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:14:59,.931261180
4349,114.4709576942,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:00,.013906180
4350,114.4741215333,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:00,.096549320
4351,114.4772065459,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:00,.179187640
4352,114.4802350202,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:00,.261836480
4353,114.4831444692,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:00,.344469860
4354,114.486184022,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:00,.427113860
4355,114.4893019891,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:15:00,.509755780
4356,114.4922305523,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:15:00,.592396040
4357,114.495143488,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:00,.675035880
4358,114.4979531301,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:00,.757689440
4359,114.5009984821,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:15:00,.840342240
4360,114.5039980335,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999263286591,Volt DC,1,T,2W,F,F,11/14/2024,16:15:00,.922977760
4361,114.5066170405,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:01,.005624160
4362,114.5093783961,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:01,.088280880
4363,114.5123044061,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:15:01,.170912700
4364,114.5150372917,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:01,.253550440
4365,114.5176711582,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:01,.336198520
4366,114.5202404864,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:01,.418855080
4367,114.5230132739,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:01,.501485660
4368,114.5256597261,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:01,.584129140
4369,114.5282143196,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:01,.666776560
4370,114.5308380175,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:01,.749410340
4371,114.5336494085,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:01,.832043860
4372,114.5358500356,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:01,.914690180
4373,114.5384115566,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:15:01,.997330100
4374,114.5410982563,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:15:02,.079975460
4375,114.5433645741,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:02,.162608060
4376,114.545649678,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:02,.245253400
4377,114.5482863996,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:02,.327904280
4378,114.5506421574,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:15:02,.410547540
4379,114.55306486,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:02,.493183140
4380,114.555331645,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:02,.575826080
4381,114.5574705549,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:02,.658477460
4382,114.5598619268,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:02,.741106980
4383,114.5620808362,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:02,.823750420
4384,114.5643127361,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:02,.906394160
4385,114.5664570394,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:02,.989037260
4386,114.5687373335,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999256134033,Volt DC,1,T,2W,F,F,11/14/2024,16:15:03,.071702660
4387,114.5707206822,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999260902405,Volt DC,1,T,2W,F,F,11/14/2024,16:15:03,.154336120
4388,114.5729284624,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:03,.236974040
4389,114.5749910417,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:15:03,.319615960
4390,114.5768466056,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:03,.402268220
4391,114.5792877023,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:03,.484918740
4392,114.5811527711,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:03,.567551080
4393,114.5831581383,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:03,.650197200
4394,114.5851167495,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:03,.732842080
4395,114.5871258933,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:03,.815493360
4396,114.5890523676,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:03,.898149320
4397,114.5907910387,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:03,.980788340
4398,114.5928046783,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:04,.063444240
4399,114.594615548,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999263286591,Volt DC,1,T,2W,F,F,11/14/2024,16:15:04,.146086360
4400,114.5965810462,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:04,.228725520
4401,114.5985323055,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:15:04,.311380980
4402,114.6001698986,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:04,.394024180
4403,114.6018499553,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:04,.476655760
4404,114.6035163978,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:04,.559293320
4405,114.6051814582,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:04,.641937260
4406,114.6073150826,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:15:04,.724580480
4407,114.6084613597,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:04,.807210300
4408,114.6103618641,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:04,.889852460
4409,114.6121883973,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:04,.972497720
4410,114.6136263416,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:05,.055158880
4411,114.6153730538,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999260902405,Volt DC,1,T,2W,F,F,11/14/2024,16:15:05,.137806560
4412,114.6168441229,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:05,.220464360
4413,114.6184663416,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:05,.303090300
4414,114.6199656258,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:15:05,.385730560
4415,114.6214302879,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:05,.468373080
4416,114.6229555519,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:05,.551013440
4417,114.6245873202,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:05,.633662720
4418,114.6258722087,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:05,.716308720
4419,114.6272831722,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:15:05,.798961100
4420,114.6287898296,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:15:05,.881598220
4421,114.6301821011,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:05,.964237360
4422,114.6315476827,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:06,.046872740
4423,114.6328816823,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:06,.129527560
4424,114.634191235,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:06,.212171420
4425,114.635525296,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:06,.294820240
4426,114.6367614721,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:06,.377484920
4427,114.6378983301,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:06,.460116080
4428,114.6393167314,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:06,.542751740
4429,114.6406611288,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999248981476,Volt DC,1,T,2W,F,F,11/14/2024,16:15:06,.625391900
4430,114.6419441231,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:06,.708032140
4431,114.6429658077,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:06,.790676800
4432,114.6442511088,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:06,.873319320
4433,114.6454817694,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:06,.955972260
4434,114.6467361059,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:07,.038622260
4435,114.647803989,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:07,.121267380
4436,114.6489080294,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999263286591,Volt DC,1,T,2W,F,F,11/14/2024,16:15:07,.203899240
4437,114.6500875597,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:15:07,.286548800
4438,114.6511375606,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:07,.369190300
4439,114.6522926502,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:07,.451832260
4440,114.6533643275,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999263286591,Volt DC,1,T,2W,F,F,11/14/2024,16:15:07,.534472560
4441,114.6544474267,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:07,.617124700
4442,114.655635037,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:07,.699776520
4443,114.6564826968,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:07,.782427100
4444,114.6575732429,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999258518219,Volt DC,1,T,2W,F,F,11/14/2024,16:15:07,.865060880
4445,114.6586615405,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999256134033,Volt DC,1,T,2W,F,F,11/14/2024,16:15:07,.947701100
4446,114.659634538,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:08,.030335480
4447,114.6607804002,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:08,.112982460
4448,114.6615575146,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:15:08,.195632040
4449,114.6626020302,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:08,.278271120
4450,114.6633654992,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:08,.360919220
4451,114.6643465461,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:08,.443574580
4452,114.6652253725,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:08,.526224120
4453,114.6661084849,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:08,.608873320
4454,114.6671385623,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:08,.691513540
4455,114.6678949706,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:08,.774151280
4456,114.6688177103,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999284744263,Volt DC,1,T,2W,F,F,11/14/2024,16:15:08,.856786020
4457,114.6696123043,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:08,.939423800
4458,114.6706028567,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:09,.022059040
4459,114.6713988994,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:09,.104711360
4460,114.6722086235,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:09,.187349460
4461,114.6728822161,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:09,.269993120
4462,114.6737517747,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:09,.352649340
4463,114.674532767,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:09,.435296900
4464,114.6754376709,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:09,.517947000
4465,114.6760688657,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:15:09,.600623200
4466,114.6770788942,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:09,.683267260
4467,114.6776163908,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:09,.765901120
4468,114.6783823429,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999263286591,Volt DC,1,T,2W,F,F,11/14/2024,16:15:09,.848543660
4469,114.6790796394,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:09,.931176500
4470,114.6797721193,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:10,.013812840
4471,114.6805113131,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:10,.096463180
4472,114.6812815728,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:10,.179096240
4473,114.6819538496,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:15:10,.261733840
4474,114.6826477883,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:15:10,.344382420
4475,114.6832363099,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:10,.427019440
4476,114.6839915119,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:10,.509670540
4477,114.6846840534,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:10,.592325780
4478,114.6853822927,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:10,.674977660
4479,114.6859212902,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:10,.757635880
4480,114.6864451986,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:15:10,.840296240
4481,114.687028067,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:15:10,.922933220
4482,114.6876910054,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:11,.005576220
4483,114.6881961167,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:15:11,.088219360
4484,114.6889203213,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:15:11,.170857940
4485,114.6895285908,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:15:11,.253494220
4486,114.6899422749,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:15:11,.336136720
4487,114.6907357428,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:15:11,.418774880
