Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,7344
Base Time Seconds,1731597190
Base Time Fractional,.487071900
Base Time,11/14/2024 15:13:10.487071900
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
124.9181859255,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997246265411,Volt DC,1,T,2W,F,F,80.360966820
124.9173840018,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,80.443641600
124.9162517408,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997239112854,Volt DC,1,T,2W,F,F,80.526317560
124.915618958,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,80.608988740
124.9144409741,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,80.691668660
124.9135834731,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,80.774348340
124.9127415952,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,80.857028460
124.9117302597,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,80.939702080
124.9107714231,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,81.022365620
124.9102106408,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,81.105046320
124.9094056807,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,81.187732600
124.9084745069,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,81.270405040
124.9076461526,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,81.353093320
124.9063751173,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,81.435780240
124.9055825809,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,81.518463060
124.9046320055,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,81.601133200
124.9036371304,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997239112854,Volt DC,1,T,2W,F,F,81.683811600
124.9028535157,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997246265411,Volt DC,1,T,2W,F,F,81.766483380
124.9021269546,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997246265411,Volt DC,1,T,2W,F,F,81.849156660
124.9009268854,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,81.931823080
124.9002935339,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,82.014491160
124.8994652882,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,82.097155500
124.8983989271,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997240304947,Volt DC,1,T,2W,F,F,82.179841780
124.8975788743,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997246265411,Volt DC,1,T,2W,F,F,82.262533600
124.8968778244,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,82.345220700
124.8959263016,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,82.427904860
124.8949117587,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997240304947,Volt DC,1,T,2W,F,F,82.510595620
124.8940254678,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997240304947,Volt DC,1,T,2W,F,F,82.593278800
124.8932848415,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997242689133,Volt DC,1,T,2W,F,F,82.675954760
124.8922206122,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,82.758638360
124.891206494,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,82.841325440
124.8902416156,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997246265411,Volt DC,1,T,2W,F,F,82.923999300
124.889440751,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,83.006671540
124.8885102296,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,83.089339140
124.8877622241,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,83.172007560
124.8870078691,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,83.254690820
124.8862811299,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,83.337380940
124.8850906143,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997240304947,Volt DC,1,T,2W,F,F,83.420060580
124.8845148002,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,83.502747980
124.8833697113,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997243881226,Volt DC,1,T,2W,F,F,83.585421760
124.8825544041,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,83.668116980
124.8815836691,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997248649597,Volt DC,1,T,2W,F,F,83.750808440
124.8806943021,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,83.833479260
124.8799088054,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,83.916165600
124.8791116963,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,83.998848000
124.8780948991,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,84.081524540
124.8772613197,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997242689133,Volt DC,1,T,2W,F,F,84.164186900
124.8762367456,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997239112854,Volt DC,1,T,2W,F,F,84.246857400
124.8753421852,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,84.329552260
124.8747098092,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,84.412238820
124.8738971545,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,84.494932900
124.8728368692,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,84.577612680
124.8720964964,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,84.660298100
124.8709823146,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,84.742980220
124.8701432096,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,84.825652000
124.8693794454,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,84.908330520
124.8686525446,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,84.991012120
124.8676161363,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,85.073676020
124.8667079015,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,85.156345160
124.8657285243,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,85.239007280
124.8648698691,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,85.321685800
124.8641359409,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,85.404353860
124.8632079789,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,85.487051980
124.8626118462,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,85.569736840
124.8614295954,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,85.652429900
124.8606889943,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,85.735108300
124.8598903166,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,85.817784880
124.8588373472,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,85.900472260
124.8578432097,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,85.983147200
124.8569425585,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,86.065812620
124.8562954796,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,86.148493220
124.8552879597,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997240304947,Volt DC,1,T,2W,F,F,86.231159180
124.8543232854,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997246265411,Volt DC,1,T,2W,F,F,86.313828340
124.8535101698,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997246265411,Volt DC,1,T,2W,F,F,86.396492120
124.8527112184,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997243881226,Volt DC,1,T,2W,F,F,86.479161640
124.8520015904,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997255802155,Volt DC,1,T,2W,F,F,86.561840140
124.851149827,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997240304947,Volt DC,1,T,2W,F,F,86.644523960
124.8504256985,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997252225876,Volt DC,1,T,2W,F,F,86.727219980
124.8493692251,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,86.809903100
124.8484460005,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,86.892586300
124.8475968474,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,86.975265420
124.8464491653,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997215270996,Volt DC,1,T,2W,F,F,87.057951700
124.8457154499,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997211694717,Volt DC,1,T,2W,F,F,87.140625820
124.8450434832,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,87.223296600
124.8440402904,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,87.305983140
124.84323475,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,87.388654480
124.8423030695,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997206926346,Volt DC,1,T,2W,F,F,87.471325700
124.8414427884,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,87.554000480
124.8404492981,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,87.636666460
124.8400666251,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997248649597,Volt DC,1,T,2W,F,F,87.719358720
124.8390918086,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,87.802047540
124.838156054,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,87.884735200
124.8372139751,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997247457504,Volt DC,1,T,2W,F,F,87.967426980
124.836319222,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,88.050104380
124.8357006463,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,88.132779840
124.8347009112,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,88.215449900
124.8338016954,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997240304947,Volt DC,1,T,2W,F,F,88.298126920
124.8328585797,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997242689133,Volt DC,1,T,2W,F,F,88.380797960
124.8320282818,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,88.463470200
124.8313691492,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,88.546140080
124.8304175231,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,88.628812760
124.829621444,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997240304947,Volt DC,1,T,2W,F,F,88.711477500
124.828687677,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997255802155,Volt DC,1,T,2W,F,F,88.794164520
124.8278939003,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,88.876856160
124.8269564711,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,88.959542020
124.8262226128,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,89.042222140
124.8254038975,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,89.124905740
124.8244326216,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997239112854,Volt DC,1,T,2W,F,F,89.207586080
124.8236251202,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,89.290265320
124.8227316602,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,89.372943700
124.8219788524,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,89.455625100
124.8212294303,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,89.538298400
124.8200129936,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,89.620967100
124.8192382682,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997246265411,Volt DC,1,T,2W,F,F,89.703629600
124.818450564,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,89.786299000
124.8174284231,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,89.868967780
124.8169521375,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997242689133,Volt DC,1,T,2W,F,F,89.951653400
124.81604278,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,90.034337280
124.8149756658,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,90.117022100
124.8143371902,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,90.199697980
124.8133679424,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997242689133,Volt DC,1,T,2W,F,F,90.282382000
124.8124880256,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,90.365076980
124.8116616853,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,90.447772520
124.8109778604,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,90.530443720
124.8100644817,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,90.613122720
124.8090488084,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,90.695798760
124.808301388,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,90.778473540
124.8072712342,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,90.861152500
124.8065833556,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,90.943819100
124.8056946042,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997210502625,Volt DC,1,T,2W,F,F,91.026477060
124.8050446859,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,91.109172020
124.8041243273,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,91.191856760
124.8032504878,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,91.274547920
124.8022579876,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,91.357232140
124.8017416571,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,91.439910720
124.8006747842,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997210502625,Volt DC,1,T,2W,F,F,91.522592920
124.7998013607,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,91.605266200
124.7988063131,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,91.687937140
124.7979935476,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,91.770607520
124.7973545013,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,91.853287620
124.7962966321,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,91.935955140
124.7956709918,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,92.018636860
124.7946492306,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,92.101309120
124.7937952367,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,92.183971280
124.7932347101,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,92.266655120
124.7923368466,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,92.349339580
124.7916547136,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,92.432013760
124.7906601652,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,92.514709240
124.7897898575,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,92.597396120
124.789006591,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,92.680067780
124.7881363064,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,92.762750000
124.787387268,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997210502625,Volt DC,1,T,2W,F,F,92.845427460
124.786547508,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,92.928101800
124.7856999477,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,93.010779940
124.7847486301,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,93.093449520
124.7839661742,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,93.176111280
124.7830085652,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,93.258783540
124.7822413829,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,93.341470900
124.7817471516,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,93.424167360
124.7806226057,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,93.506860560
124.7799119677,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,93.589552780
124.7790942532,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,93.672249540
124.7782162943,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,93.754930860
124.777258773,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,93.837609920
124.7765329222,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,93.920304840
124.7757074409,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,94.002986560
124.7747915882,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997211694717,Volt DC,1,T,2W,F,F,94.085661300
124.7741096442,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997209310532,Volt DC,1,T,2W,F,F,94.168335760
124.7732838204,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,94.251022820
124.7721040473,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,94.333686100
124.7714351328,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997215270996,Volt DC,1,T,2W,F,F,94.416358140
124.7705149039,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,94.499031420
124.7697475058,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,94.581725840
124.769033988,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997206926346,Volt DC,1,T,2W,F,F,94.664423640
124.768092608,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,94.747109820
124.7673092377,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997211694717,Volt DC,1,T,2W,F,F,94.829785100
124.7665768138,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997210502625,Volt DC,1,T,2W,F,F,94.912475220
124.765635096,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997215270996,Volt DC,1,T,2W,F,F,94.995154640
124.7648878165,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997211694717,Volt DC,1,T,2W,F,F,95.077828600
124.7638770143,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,95.160509760
124.7631869994,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,95.243186080
124.7623672561,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,95.325854100
124.7613538642,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,95.408527400
124.7605236959,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997211694717,Volt DC,1,T,2W,F,F,95.491206420
124.7597489866,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,95.573878860
124.7589166727,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,95.656542620
124.758096231,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,95.739223760
124.7576311772,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997210502625,Volt DC,1,T,2W,F,F,95.821909300
124.7565015084,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,95.904608920
124.7557272275,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,95.987300240
124.7548596697,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997240304947,Volt DC,1,T,2W,F,F,96.069979540
124.7540102869,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,96.152650140
124.7533638665,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,96.235339180
124.7525598787,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,96.318024540
