Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,5160
Base Time Seconds,1732190807
Base Time Fractional,.294083880
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
4768,114.574643545,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:21,.330338340
4769,114.5751498849,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:13:21,.412992840
4770,114.5756065579,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:21,.495656800
4771,114.5759057224,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:13:21,.578321440
4772,114.576489731,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:21,.660991680
4773,114.576789667,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999330043793,Volt DC,1,T,2W,F,F,11/21/2024,12:13:21,.743661480
4774,114.577240623,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:13:21,.826348260
4775,114.5777541493,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:13:21,.909017940
4776,114.5783899501,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:13:21,.991663640
4777,114.578606403,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:13:22,.074315160
4778,114.5790300546,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:22,.156965780
4779,114.5793357339,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:22,.239621620
4780,114.5799298033,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:13:22,.322265580
4781,114.5803275781,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:13:22,.404913460
4782,114.5808886099,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:22,.487566040
4783,114.5810137494,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:22,.570213100
4784,114.5814143964,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:22,.652864600
4785,114.5818776169,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,11/21/2024,12:13:22,.735514020
4786,114.5824537559,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:22,.818172880
4787,114.5828587089,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:13:22,.900823380
4788,114.5832096835,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:13:22,.983472640
4789,114.5835815945,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:23,.066127060
4790,114.5839865552,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:13:23,.148791820
4791,114.5844562983,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999330043793,Volt DC,1,T,2W,F,F,11/21/2024,12:13:23,.231459180
4792,114.5847526416,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:23,.314118400
4793,114.5852187528,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:13:23,.396780960
4794,114.5857064616,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:23,.479450340
4795,114.5860747513,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:13:23,.562115680
4796,114.5865948593,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:13:23,.644777180
4797,114.5869336255,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:13:23,.727450600
4798,114.5873400408,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:13:23,.810118740
4799,114.5879105082,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:23,.892762860
4800,114.5880615508,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:13:23,.975411420
4801,114.5885291196,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:13:24,.058055780
4802,114.5888219678,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999330043793,Volt DC,1,T,2W,F,F,11/21/2024,12:13:24,.140705240
4803,114.589362919,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:24,.223365940
4804,114.5897405987,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,11/21/2024,12:13:24,.306026180
4805,114.5901333729,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:24,.388673600
4806,114.5905887287,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:24,.471328880
4807,114.5909362329,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:13:24,.553976320
4808,114.5914174857,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:24,.636634320
4809,114.5917966103,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:24,.719288380
4810,114.5920958516,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:13:24,.801953880
4811,114.5925181768,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:24,.884605500
4812,114.5930958523,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:24,.967263040
4813,114.5933771462,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:25,.049917320
4814,114.5937713755,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:13:25,.132572980
4815,114.5940649029,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:13:25,.215239560
4816,114.5945296578,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:13:25,.297907180
4817,114.5950592157,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999330043793,Volt DC,1,T,2W,F,F,11/21/2024,12:13:25,.380565660
4818,114.5954196257,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:25,.463230840
4819,114.5958613609,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:13:25,.545891440
4820,114.5960541917,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:13:25,.628546880
4821,114.5964649613,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,11/21/2024,12:13:25,.711214420
4822,114.5967866121,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:25,.793881340
4823,114.597341298,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:13:25,.876553140
4824,114.5978982071,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,11/21/2024,12:13:25,.959192200
4825,114.5981399701,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:13:26,.041832700
4826,114.5987415221,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999310970306,Volt DC,1,T,2W,F,F,11/21/2024,12:13:26,.124496620
4827,114.5989299254,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:26,.207151920
4828,114.5993645357,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999330043793,Volt DC,1,T,2W,F,F,11/21/2024,12:13:26,.289804920
4829,114.599711309,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:13:26,.372468640
4830,114.6002142351,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:26,.455126720
4831,114.6005689542,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:26,.537774840
4832,114.6008445642,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999330043793,Volt DC,1,T,2W,F,F,11/21/2024,12:13:26,.620436580
4833,114.6011856255,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:13:26,.703096880
4834,114.6016151727,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999330043793,Volt DC,1,T,2W,F,F,11/21/2024,12:13:26,.785751440
4835,114.6019821328,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999330043793,Volt DC,1,T,2W,F,F,11/21/2024,12:13:26,.868416420
4836,114.6025533893,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:13:26,.951063900
4837,114.6027678487,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:27,.033726480
4838,114.6030657122,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:13:27,.116400100
4839,114.6035060754,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:13:27,.199064100
4840,114.6040192007,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999320507050,Volt DC,1,T,2W,F,F,11/21/2024,12:13:27,.281722840
4841,114.6043156406,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999325275421,Volt DC,1,T,2W,F,F,11/21/2024,12:13:27,.364385420
4842,114.6047739656,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:27,.447051600
4843,114.6050783525,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,11/21/2024,12:13:27,.529728060
4844,114.6053338101,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999330043793,Volt DC,1,T,2W,F,F,11/21/2024,12:13:27,.612392480
4845,114.6058626804,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:27,.695065620
4846,114.6062419005,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:27,.777732740
4847,114.6066808587,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,11/21/2024,12:13:27,.860395180
4848,114.6071579494,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,11/21/2024,12:13:27,.943065800
4849,114.6073249251,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999325275421,Volt DC,1,T,2W,F,F,11/21/2024,12:13:28,.025704060
4850,114.6076105775,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,11/21/2024,12:13:28,.108357460
4851,114.608116431,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:28,.191012880
4852,114.6086006805,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:13:28,.273668840
4853,114.6087266721,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:13:28,.356322260
4854,114.6092160133,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:13:28,.438978700
4855,114.6095016743,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:13:28,.521626180
4856,114.6099787882,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:13:28,.604269640
4857,114.6102558771,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:13:28,.686911940
4858,114.6108194351,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999318122864,Volt DC,1,T,2W,F,F,11/21/2024,12:13:28,.769576560
4859,114.6108920384,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:13:28,.852234700
4860,114.6113893446,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999330043793,Volt DC,1,T,2W,F,F,11/21/2024,12:13:28,.934887180
4861,114.6118952302,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:13:29,.017544720
4862,114.6120383805,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:13:29,.100208560
4863,114.6126386603,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,11/21/2024,12:13:29,.182856280
4864,114.6128645944,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:13:29,.265524840
4865,114.6131229455,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:13:29,.348183740
4866,114.6138563892,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999322891235,Volt DC,1,T,2W,F,F,11/21/2024,12:13:29,.430852520
4867,114.6139887374,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:29,.513518660
4868,114.6143651535,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:29,.596180340
4869,114.6146912043,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:13:29,.678834760
4870,114.6149667094,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999358654022,Volt DC,1,T,2W,F,F,11/21/2024,12:13:29,.761504280
4871,114.6154418156,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:29,.844169440
4872,114.6157735879,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:13:29,.926826500
4873,114.6162226211,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:13:30,.009494600
4874,114.6164357094,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:30,.092161340
4875,114.6168272346,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:30,.174827220
4876,114.6172000063,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,11/21/2024,12:13:30,.257484420
4877,114.617705319,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:30,.340135640
4878,114.6178723292,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:13:30,.422794260
4879,114.6182214438,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999318122864,Volt DC,1,T,2W,F,F,11/21/2024,12:13:30,.505434840
4880,114.6186963946,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:30,.588086280
4881,114.6189519144,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,11/21/2024,12:13:30,.670738940
4882,114.6193599779,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:30,.753389920
4883,114.6197054365,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:13:30,.836039200
4884,114.6200574196,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:30,.918691500
4885,114.6202056789,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:13:31,.001327800
4886,114.6206692176,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:31,.083970500
4887,114.6211190959,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:31,.166618140
4888,114.6213328232,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:13:31,.249273600
4889,114.6217431416,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:31,.331930320
4890,114.6222232138,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:31,.414588380
4891,114.6223555744,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:13:31,.497276400
4892,114.6227803767,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999330043793,Volt DC,1,T,2W,F,F,11/21/2024,12:13:31,.579924640
4893,114.6231272833,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:13:31,.662589600
4894,114.6234468626,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:31,.745241120
4895,114.6238153903,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:13:31,.827900600
4896,114.6241198805,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:31,.910561620
4897,114.6242732469,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999330043793,Volt DC,1,T,2W,F,F,11/21/2024,12:13:31,.993221560
4898,114.6248879459,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:32,.075876820
4899,114.6252254832,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:13:32,.158547940
4900,114.6253925178,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:32,.241224940
4901,114.6258373361,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:13:32,.323885160
4902,114.626303164,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:13:32,.406554420
4903,114.6265550478,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:32,.489211440
4904,114.6269027916,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:13:32,.571851600
4905,114.627195673,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:13:32,.654495260
4906,114.6275585137,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:32,.737142300
4907,114.6279407325,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:13:32,.819785760
4908,114.6282705376,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999322891235,Volt DC,1,T,2W,F,F,11/21/2024,12:13:32,.902428800
4909,114.6288053243,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:13:32,.985064100
4910,114.6289068993,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999322891235,Volt DC,1,T,2W,F,F,11/21/2024,12:13:33,.067712700
4911,114.6293229858,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999322891235,Volt DC,1,T,2W,F,F,11/21/2024,12:13:33,.150356640
4912,114.6297311196,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999330043793,Volt DC,1,T,2W,F,F,11/21/2024,12:13:33,.233013620
4913,114.6299744521,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:13:33,.315671560
4914,114.6302903949,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:13:33,.398317040
4915,114.6307642195,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999318122864,Volt DC,1,T,2W,F,F,11/21/2024,12:13:33,.480967060
4916,114.6308254105,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999318122864,Volt DC,1,T,2W,F,F,11/21/2024,12:13:33,.563625500
4917,114.6313033097,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:13:33,.646282320
4918,114.6314942341,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999310970306,Volt DC,1,T,2W,F,F,11/21/2024,12:13:33,.728936360
4919,114.6319613271,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:13:33,.811596940
4920,114.6321989604,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999322891235,Volt DC,1,T,2W,F,F,11/21/2024,12:13:33,.894255560
4921,114.6326885024,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999322891235,Volt DC,1,T,2W,F,F,11/21/2024,12:13:33,.976910880
4922,114.6327921198,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,11/21/2024,12:13:34,.059571260
4923,114.6332694279,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,11/21/2024,12:13:34,.142226840
4924,114.6336141448,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:13:34,.224889080
4925,114.6340131406,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:13:34,.307559520
4926,114.6341016669,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,11/21/2024,12:13:34,.390213120
4927,114.6345545079,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,11/21/2024,12:13:34,.472868080
